new_time,time,sss,sst,wind_spd,mld,precip,cum_precip6,cum_precip3
2004-09-10 09:00:00.000000000,732200.375,35.00614014913808,27.38797109563491,6.475367096289192,44.14481647552982,0.0,0.0,0.0
2004-09-10 10:00:00.000028800,732200.4166666666,35.01017568481867,27.40081013221184,6.086116125177098,44.153986500147,0.0,0.0,0.0
2004-09-10 10:59:59.999971200,732200.4583333333,35.00893606674098,27.38649670364933,6.257082801155765,44.163156524764176,0.0,0.0,0.0
2004-09-10 12:00:00.000000000,732200.5,35.002033137698625,27.359189385119805,6.210038796699065,44.172326549406975,0.0,0.0,0.0
2004-09-10 13:00:00.000028800,732200.5416666666,34.999520200751235,27.362239878055615,7.177102271833924,44.18149657402415,0.0,0.0,0.0
2004-09-10 13:59:59.999971200,732200.5833333333,34.99933871951659,27.35877928333062,6.61644028846839,44.19066659864133,0.0,0.0,0.0
2004-09-10 15:00:00.000000000,732200.625,34.999714365138715,27.36437305825584,6.706960472377224,44.19983662328412,0.0,0.0,0.0
2004-09-10 16:00:00.000028800,732200.6666666666,35.000093007286345,27.369916562152866,6.595049121646139,44.209006647901305,0.0,0.0,0.0
2004-09-10 16:59:59.999971200,732200.7083333333,34.99968517491078,27.373225690619275,6.664509402526305,44.218176672518474,0.0,0.0,0.0
2004-09-10 18:00:00.000000000,732200.75,34.99600661305828,27.376697335127187,6.9263398129791325,44.22734669716127,0.0,0.0,0.0
2004-09-10 19:00:00.000028800,732200.7916666666,34.99616109170136,27.393063736706893,6.8947863767937765,44.23651672177845,0.0,0.0,0.0
2004-09-10 19:59:59.999971200,732200.8333333333,34.99740372918838,27.407552105615846,6.386140119368816,44.24568674639563,0.0,0.0,0.0
2004-09-10 21:00:00.000000000,732200.875,34.98855136302784,27.412210832146283,5.82010079422011,44.254856771038426,0.6583769652222244,0.6583769652222244,0.6583769652222244
2004-09-10 22:00:00.000028800,732200.9166666666,34.99380797827647,27.459598939122586,6.207776353837856,44.2640267956556,0.0,0.6583769652222244,0.6583769652222244
2004-09-10 22:59:59.999971200,732200.9583333333,34.99754822887405,27.51628102214528,6.0545022348388695,44.27319682027278,0.0,0.6583769652222244,0.6583769652222244
2004-09-11 00:00:00.000000000,732201.0,34.99854254995368,27.552523332884565,6.241847374106055,44.28236684491557,0.0,0.6583769652222244,0.0
2004-09-11 01:00:00.000028800,732201.0416666666,34.99124348882463,27.56996214907554,6.869677037732716,44.29153686953275,0.0,0.6583769652222244,0.0
2004-09-11 01:59:59.999971200,732201.0833333333,34.979360747841795,27.57641710366452,6.811417359266964,44.300706894149926,0.0,0.6583769652222244,0.0
2004-09-11 03:00:00.000000000,732201.125,34.96729380812992,27.55232411705493,7.1908612840761625,44.309876918792725,0.0,0.0,0.0
2004-09-11 04:00:00.000028800,732201.1666666666,34.963153528807176,27.542052857059147,7.0763569752018105,44.3190469434099,0.0,0.0,0.0
2004-09-11 04:59:59.999971200,732201.2083333333,34.962642588605675,27.548375047348895,7.294817798442357,44.32821696802708,0.0,0.0,0.0
2004-09-11 06:00:00.000000000,732201.25,34.956830975401466,27.52727236551057,7.768632920324174,44.33738699266988,0.0,0.0,0.0
2004-09-11 07:00:00.000028800,732201.2916666666,34.95412234267965,27.505918587522835,7.901246743319606,44.34655701728705,0.0,0.0,0.0
2004-09-11 07:59:59.999971200,732201.3333333333,34.954238294130064,27.491499559433763,7.762554146662245,44.35572704190423,0.0,0.0,0.0
2004-09-11 09:00:00.000000000,732201.375,34.956616432162804,27.48091179013029,7.338433956801878,44.36489706654702,0.0,0.0,0.0
2004-09-11 10:00:00.000028800,732201.4166666666,34.9592922062533,27.47640879056657,7.1330914991862295,44.3740670911642,0.0,0.0,0.0
2004-09-11 10:59:59.999971200,732201.4583333333,34.95954737643093,27.4647129521072,7.753549559103205,44.38323711578138,0.0,0.0,0.0
2004-09-11 12:00:00.000000000,732201.5,34.960274026432764,27.44814821856706,7.447080711566114,44.392407140424176,0.0,0.0,0.0
2004-09-11 13:00:00.000028800,732201.5416666666,34.95887956596584,27.435873672808853,7.297824708698177,44.40157716504135,0.0,0.0,0.0
2004-09-11 13:59:59.999971200,732201.5833333333,34.954911120799466,27.424555651857254,7.07544358794738,44.41074718965853,0.0,0.0,0.0
2004-09-11 15:00:00.000000000,732201.625,34.951578877038195,27.422327089532587,6.945733657129152,44.41991721430133,0.0,0.0,0.0
2004-09-11 16:00:00.000028800,732201.6666666666,34.95026548195654,27.43872625077848,6.0052361249198,44.4290872389185,0.0,0.0,0.0
2004-09-11 16:59:59.999971200,732201.7083333333,34.94698872309434,27.438455100480436,6.5894770327952905,44.43825726353568,0.0,0.0,0.0
2004-09-11 18:00:00.000000000,732201.75,34.94801357867455,27.444817462522145,6.866284344705022,44.447427288178474,0.0,0.0,0.0
2004-09-11 19:00:00.000028800,732201.7916666666,34.951331328064924,27.449243602153683,7.416931966303817,44.45659731279565,0.0,0.0,0.0
2004-09-11 19:59:59.999971200,732201.8333333333,34.95250624350798,27.465814850033336,7.3967991695929305,44.46576733741283,0.0,0.0,0.0
2004-09-11 21:00:00.000000000,732201.875,34.95178023631483,27.49264652678365,7.596024637604315,44.47493736205563,0.0,0.0,0.0
2004-09-11 22:00:00.000028800,732201.9166666666,34.95061620581454,27.518849683174324,7.684397598304009,44.484107386672804,0.0,0.0,0.0
2004-09-11 22:59:59.999971200,732201.9583333333,34.95060334185106,27.541971431869523,7.3043990455686485,44.493277411289974,0.0,0.0,0.0
2004-09-12 00:00:00.000000000,732202.0,34.949543655200024,27.566561494540938,6.9780694460574,44.50244743593277,0.0,0.0,0.0
2004-09-12 01:00:00.000028800,732202.0416666666,34.947376750076664,27.571158697194367,7.779498481904438,44.51161746054995,0.0,0.0,0.0
2004-09-12 01:59:59.999971200,732202.0833333333,34.94544155422044,27.55810825116914,7.775657790668627,44.520787485167126,0.0,0.0,0.0
2004-09-12 03:00:00.000000000,732202.125,34.94604589120072,27.53648815717942,7.997693608006728,44.52995750980992,0.0,0.0,0.0
2004-09-12 04:00:00.000028800,732202.1666666666,34.94723733392379,27.504294399894338,7.836921859314759,44.5391275344271,0.0,0.0,0.0
2004-09-12 04:59:59.999971200,732202.2083333333,34.95292601196318,27.476089690878254,8.548521820876848,44.54829755904427,0.0,0.0,0.0
2004-09-12 06:00:00.000000000,732202.25,34.959054161264866,27.453120685168667,8.875371942296093,44.55746758368707,0.0,0.0,0.0
2004-09-12 07:00:00.000028800,732202.2916666666,34.963800173578456,27.443506893076954,8.768241600628174,44.566637608304255,0.0,0.0,0.0
2004-09-12 07:59:59.999971200,732202.3333333333,34.96843678134037,27.428664892049305,8.629852015803921,44.575807632921425,0.0,0.0,0.0
2004-09-12 09:00:00.000000000,732202.375,34.9684952806363,27.417520153873852,8.709591415844907,44.584977657564224,0.0,0.0,0.0
2004-09-12 10:00:00.000028800,732202.4166666666,34.96602117390323,27.40334689532654,8.934625799710762,44.5941476821814,0.05788973415172549,0.05788973415172549,0.05788973415172549
2004-09-12 10:59:59.999971200,732202.4583333333,34.96488805574498,27.393095968553194,7.164227310981721,44.60331770679858,0.0,0.05788973415172549,0.05788973415172549
2004-09-12 12:00:00.000000000,732202.5,34.96823551993179,27.38246408742218,8.700353074565932,44.61248773144138,0.0,0.05788973415172549,0.05788973415172549
2004-09-12 13:00:00.000028800,732202.5416666666,34.968957856685726,27.371474268402512,8.009245993193524,44.62165775605855,0.0,0.05788973415172549,0.0
2004-09-12 13:59:59.999971200,732202.5833333333,34.97321554520835,27.363130302698128,8.419182709993734,44.63082778067573,0.0,0.05788973415172549,0.0
2004-09-12 15:00:00.000000000,732202.625,34.97592265221034,27.357442737726338,7.038570161264094,44.63999780531852,0.0,0.05788973415172549,0.0
2004-09-12 16:00:00.000028800,732202.6666666666,34.975561393187306,27.361938202048123,8.291043019345684,44.649167829935706,0.0,0.0,0.0
2004-09-12 16:59:59.999971200,732202.7083333333,34.977528020477415,27.353314317687975,7.8435934832340335,44.658337854552876,0.7779849759688819,0.7779849759688819,0.7779849759688819
2004-09-12 18:00:00.000000000,732202.75,34.98764825754709,27.35156297777052,8.415688838131054,44.667507879195675,0.0,0.7779849759688819,0.7779849759688819
2004-09-12 19:00:00.000028800,732202.7916666666,34.9882555323455,27.35941809362363,7.7435817681280845,44.676677903812845,0.0,0.7779849759688819,0.7779849759688819
2004-09-12 19:59:59.999971200,732202.8333333333,34.98721472798364,27.374559055803587,8.048010349421856,44.68584792843003,0.0,0.7779849759688819,0.0
2004-09-12 21:00:00.000000000,732202.875,34.98523780822413,27.39593558433783,7.438334243079776,44.69501795307283,0.0,0.7779849759688819,0.0
2004-09-12 22:00:00.000028800,732202.9166666666,34.98301626229706,27.42313693728169,6.515534790672152,44.70418797769,0.0,0.7779849759688819,0.0
2004-09-12 22:59:59.999971200,732202.9583333333,34.981816712346046,27.458936677531916,6.90081371298592,44.71335800230718,0.0,0.0,0.0
2004-09-13 00:00:00.000000000,732203.0,34.97913202861062,27.489172907631087,6.380691539625933,44.72252802694997,0.0,0.0,0.0
2004-09-13 01:00:00.000028800,732203.0416666666,34.97489855389021,27.5089843103589,6.088553071919321,44.73169805156715,0.0,0.0,0.0
2004-09-13 01:59:59.999971200,732203.0833333333,34.97402601557159,27.511321733528373,7.770314569904158,44.74086807618433,0.0,0.0,0.0
2004-09-13 03:00:00.000000000,732203.125,34.96956744664113,27.502511947759107,7.745943111518538,44.750038100827126,0.0,0.0,0.0
2004-09-13 04:00:00.000028800,732203.1666666666,34.97500171807817,27.462288986749947,8.281269184504577,44.7592081254443,0.0,0.0,0.0
2004-09-13 04:59:59.999971200,732203.2083333333,34.98413611889105,27.438889153211456,8.31423064330253,44.76837815006148,0.05425347705937261,0.05425347705937261,0.05425347705937261
2004-09-13 06:00:00.000000000,732203.25,34.991767563704016,27.439400356381917,8.302299771507334,44.77754817470427,0.0,0.05425347705937261,0.05425347705937261
2004-09-13 07:00:00.000028800,732203.2916666666,35.00320398674231,27.41255264717397,8.230042255735464,44.786718199321456,0.0,0.05425347705937261,0.05425347705937261
2004-09-13 07:59:59.999971200,732203.3333333333,35.00815918631296,27.39038046263016,8.000432374195396,44.795888223938626,0.0,0.05425347705937261,0.0
2004-09-13 09:00:00.000000000,732203.375,35.01054658420584,27.37834562890693,7.571661925900188,44.805058248581425,0.0,0.05425347705937261,0.0
2004-09-13 10:00:00.000028800,732203.4166666666,35.01104043387716,27.371803782326207,7.8735480889746885,44.8142282731986,0.0,0.05425347705937261,0.0
2004-09-13 10:59:59.999971200,732203.4583333333,35.010750101253116,27.36500843295956,8.399461359538218,44.82339829781578,0.0,0.0,0.0
2004-09-13 12:00:00.000000000,732203.5,35.00981361659919,27.359883287318393,8.184987209075512,44.83256832245858,0.0,0.0,0.0
2004-09-13 13:00:00.000028800,732203.5416666666,35.00501560660337,27.368833458739967,8.064919256171168,44.84173834707575,0.0,0.0,0.0
2004-09-13 13:59:59.999971200,732203.5833333333,35.006812740885906,27.365131107231107,8.257087607475453,44.85090837169293,0.0,0.0,0.0
2004-09-13 15:00:00.000000000,732203.625,35.00675551943951,27.368870844948553,8.281184898060642,44.86007839633572,0.0,0.0,0.0
2004-09-13 16:00:00.000028800,732203.6666666666,35.007028290403845,27.358908370620135,8.03486288979917,44.8692484209529,0.0,0.0,0.0
2004-09-13 16:59:59.999971200,732203.7083333333,35.00553657827529,27.351983538528213,8.205306265151485,44.87841844557008,0.0,0.0,0.0
2004-09-13 18:00:00.000000000,732203.75,35.002444039871655,27.371166298167807,7.917943520603848,44.887588470212876,0.0,0.0,0.0
2004-09-13 19:00:00.000028800,732203.7916666666,35.000915019041855,27.39344966740745,7.580280873378728,44.89675849483005,0.0,0.0,0.0
2004-09-13 19:59:59.999971200,732203.8333333333,34.99916917701058,27.413007830714516,7.470043709809809,44.90592851944723,0.0,0.0,0.0
2004-09-13 21:00:00.000000000,732203.875,34.99923834756449,27.434170368403,7.927493417639367,44.91509854409003,0.0,0.0,0.0
2004-09-13 22:00:00.000028800,732203.9166666666,35.000342780252474,27.468478245374705,6.8531581805927475,44.9242685687072,0.0,0.0,0.0
2004-09-13 22:59:59.999971200,732203.9583333333,35.00206454941856,27.498269668815567,7.027112332782568,44.93343859332438,0.0,0.0,0.0
2004-09-14 00:00:00.000000000,732204.0,35.00371349315956,27.5175743399273,7.030056473643064,44.94260861796718,0.0,0.0,0.0
2004-09-14 01:00:00.000028800,732204.0416666666,35.00286066681311,27.521017023659326,7.196208989863413,44.95177864258435,0.0,0.0,0.0
2004-09-14 01:59:59.999971200,732204.0833333333,35.00163915568484,27.508651782460174,7.02922289956048,44.960948667201535,0.0,0.0,0.0
2004-09-14 03:00:00.000000000,732204.125,35.00172309867614,27.493951015203884,7.513947397426665,44.97011869184433,0.0,0.0,0.0
2004-09-14 04:00:00.000028800,732204.1666666666,34.999147008462536,27.482341766197962,7.578059687550731,44.979288716461504,0.0,0.0,0.0
2004-09-14 04:59:59.999971200,732204.2083333333,34.9968604932733,27.473045702280135,7.882127271957249,44.988458741078674,0.0,0.0,0.0
2004-09-14 06:00:00.000000000,732204.25,34.997848571451655,27.46907961107979,7.698018199500837,44.99762876572147,0.0,0.0,0.0
2004-09-14 07:00:00.000028800,732204.2916666666,34.99343634647411,27.461596590258242,7.47134836516504,45.00679879033865,0.0,0.0,0.0
2004-09-14 07:59:59.999971200,732204.3333333333,34.99081698383336,27.4616921202588,7.919528370837441,45.015968814955826,0.0,0.0,0.0
2004-09-14 09:00:00.000000000,732204.375,34.9896052014604,27.458272478619907,7.774646873381472,45.025138839598625,0.0,0.0,0.0
2004-09-14 10:00:00.000028800,732204.4166666666,34.99153815708551,27.443859174147295,7.651584552397418,45.0343088642158,0.0,0.0,0.0
2004-09-14 10:59:59.999971200,732204.4583333333,34.99407568024821,27.43090264006231,7.44686506316995,45.04347888883298,0.0,0.0,0.0
2004-09-14 12:00:00.000000000,732204.5,34.99681881769032,27.41328123508005,7.644867663238846,45.05264891347577,0.0,0.0,0.0
2004-09-14 13:00:00.000028800,732204.5416666666,34.993529157241646,27.39309065515619,7.56344647615542,45.061818938092955,0.0,0.0,0.0
2004-09-14 13:59:59.999971200,732204.5833333333,34.98981278842156,27.385564228300435,7.5298038922852735,45.070988962710125,0.0,0.0,0.0
2004-09-14 15:00:00.000000000,732204.625,34.98687686838854,27.38350980343676,7.2989932393442825,45.080158987352924,0.0,0.0,0.0
2004-09-14 16:00:00.000028800,732204.6666666666,34.9863904377903,27.37605001340967,7.245967857999529,45.0893290119701,0.0,0.0,0.0
2004-09-14 16:59:59.999971200,732204.7083333333,34.98258716087384,27.379445515354433,7.0435716012830145,45.09849903658728,0.0,0.0,0.0
2004-09-14 18:00:00.000000000,732204.75,34.97319762571442,27.41389345998039,6.6739509502615295,45.10766906123008,0.0,0.0,0.0
2004-09-14 19:00:00.000028800,732204.7916666666,34.9658346191681,27.456988534405696,7.245204393677401,45.11683908584725,0.0,0.0,0.0
2004-09-14 19:59:59.999971200,732204.8333333333,34.95884680100287,27.477612528819215,7.007410524707819,45.12600911046443,0.0,0.0,0.0
2004-09-14 21:00:00.000000000,732204.875,34.956022505956454,27.509377077820034,6.818364784164363,45.13517913510722,0.0,0.0,0.0
2004-09-14 22:00:00.000028800,732204.9166666666,34.95795238047413,27.54759998385145,6.928900146896743,45.144349159724406,0.0,0.0,0.0
2004-09-14 22:59:59.999971200,732204.9583333333,34.95815497213483,27.579461067910835,6.843293239149678,45.153519184341576,0.0,0.0,0.0
2004-09-15 00:00:00.000000000,732205.0,34.95988076726717,27.60135892641739,6.017619121909988,45.162689208984375,0.0,0.0,0.0
2004-09-15 01:00:00.000028800,732205.0416666666,34.96177538951539,27.62288470166709,5.411266903213159,45.17157448132005,0.0,0.0,0.0
2004-09-15 01:59:59.999971200,732205.0833333333,34.96292876213796,27.632078986771926,5.515842560374791,45.18045975365574,0.0,0.0,0.0
2004-09-15 03:00:00.000000000,732205.125,34.96364199522895,27.626924115399184,5.700481132641754,45.18934502601624,0.0,0.0,0.0
2004-09-15 04:00:00.000028800,732205.1666666666,34.962109266397455,27.594987802090333,5.754695834577197,45.198230298351916,0.0,0.0,0.0
2004-09-15 04:59:59.999971200,732205.2083333333,34.95891684553762,27.57366390758367,5.587518386209181,45.20711557068759,0.0,0.0,0.0
2004-09-15 06:00:00.000000000,732205.25,34.954191932890005,27.560944977439235,5.993583386363709,45.21600084304809,0.0,0.0,0.0
2004-09-15 07:00:00.000028800,732205.2916666666,34.94850804970501,27.558762296138983,5.865118725796278,45.22488611538378,0.0,0.0,0.0
2004-09-15 07:59:59.999971200,732205.3333333333,34.94263244877457,27.56755879331496,6.6124702186372515,45.23377138771945,0.0,0.0,0.0
2004-09-15 09:00:00.000000000,732205.375,34.93935029183576,27.546391324421837,6.548939202639924,45.24265666007996,0.0,0.0,0.0
2004-09-15 10:00:00.000028800,732205.4166666666,34.93952039142229,27.535175357881425,6.2816408236070185,45.251541932415634,0.0,0.0,0.0
2004-09-15 10:59:59.999971200,732205.4583333333,34.939147140209265,27.528107189320977,6.2658879501968086,45.26042720475131,0.0,0.0,0.0
2004-09-15 12:00:00.000000000,732205.5,34.93710043059859,27.51826590077152,6.487769083096486,45.26931247711181,0.0,0.0,0.0
2004-09-15 13:00:00.000028800,732205.5416666666,34.93742195207101,27.51423931688185,6.449367254393637,45.27819774944749,0.0,0.0,0.0
2004-09-15 13:59:59.999971200,732205.5833333333,34.93632370314582,27.500618371323394,6.5575687200021555,45.287083021783175,0.0,0.0,0.0
2004-09-15 15:00:00.000000000,732205.625,34.93039143628285,27.486464095290607,6.428563654680397,45.29596829414368,0.0,0.0,0.0
2004-09-15 16:00:00.000028800,732205.6666666666,34.92697142842625,27.48977264104402,6.430619351908621,45.30485356647935,0.0,0.0,0.0
2004-09-15 16:59:59.999971200,732205.7083333333,34.92743227052358,27.467858445517418,8.017625559572455,45.313738838815034,0.0,0.0,0.0
2004-09-15 18:00:00.000000000,732205.75,34.92562040833505,27.485768315079966,7.390112110411209,45.322624111175536,0.0,0.0,0.0
2004-09-15 19:00:00.000028800,732205.7916666666,34.91772513170218,27.527655778506638,7.3740383909894645,45.33150938351122,0.0,0.0,0.0
2004-09-15 19:59:59.999971200,732205.8333333333,34.90687372752602,27.56743010386308,6.781663220393151,45.34039465584689,0.0,0.0,0.0
2004-09-15 21:00:00.000000000,732205.875,34.89900256302496,27.598267913119987,7.419736495650114,45.349279928207395,0.0,0.0,0.0
2004-09-15 22:00:00.000028800,732205.9166666666,34.89885817400633,27.638455131908437,7.358197919754743,45.35816520054307,0.0,0.0,0.0
2004-09-15 22:59:59.999971200,732205.9583333333,34.90115963117856,27.6610906627583,7.75210555187177,45.36705047287876,0.1790717965746115,0.1790717965746115,0.1790717965746115
2004-09-16 00:00:00.000000000,732206.0,34.90686468777736,27.655117667044163,6.712086368955398,45.37593574523926,0.04999951503373978,0.22907131160835129,0.22907131160835129
2004-09-16 01:00:00.000028800,732206.0416666666,34.90973999930577,27.632813868903916,7.059707383513418,45.384821017574936,0.08613550492716726,0.3152068165355185,0.3152068165355185
2004-09-16 01:59:59.999971200,732206.0833333333,34.91267745374988,27.62746772633138,7.055459173941218,45.39370628991061,0.0,0.3152068165355185,0.13613501996090704
2004-09-16 03:00:00.000000000,732206.125,34.91373388160331,27.612660718230096,7.311957226485648,45.40259156227112,0.0,0.3152068165355185,0.08613550492716726
2004-09-16 04:00:00.000028800,732206.1666666666,34.91588359146115,27.597493267408865,7.5883270992756735,45.4114768346068,0.0,0.3152068165355185,0.0
2004-09-16 04:59:59.999971200,732206.2083333333,34.9153860824845,27.591222919318906,8.08028403645696,45.42036210694247,0.0,0.13613501996090704,0.0
2004-09-16 06:00:00.000000000,732206.25,34.9111378357165,27.589696681731347,8.487316366188109,45.42924737930298,0.0,0.08613550492716726,0.0
2004-09-16 07:00:00.000028800,732206.2916666666,34.91195361859744,27.575548900469457,8.375027114377112,45.438132651638654,0.0,0.0,0.0
2004-09-16 07:59:59.999971200,732206.3333333333,34.913044023009995,27.55589620887937,8.50976722743856,45.447017923974336,0.0,0.0,0.0
2004-09-16 09:00:00.000000000,732206.375,34.91476190983447,27.539218135152325,8.236606175847786,45.455903196334845,0.0,0.0,0.0
2004-09-16 10:00:00.000028800,732206.4166666666,34.91332735214373,27.52285800072871,7.784635997059109,45.46478846867052,0.0,0.0,0.0
2004-09-16 10:59:59.999971200,732206.4583333333,34.91654429209435,27.503577302137,7.426708185139922,45.473673741006195,0.0,0.0,0.0
2004-09-16 12:00:00.000000000,732206.5,34.918454783145485,27.487547940148847,7.068865937328155,45.482559013366696,0.0,0.0,0.0
2004-09-16 13:00:00.000028800,732206.5416666666,34.91803902346214,27.48193007767886,6.167650950374761,45.49144428570237,0.0,0.0,0.0
2004-09-16 13:59:59.999971200,732206.5833333333,34.918095459537945,27.47700951515585,6.3931942319280886,45.50032955803806,0.0,0.0,0.0
2004-09-16 15:00:00.000000000,732206.625,34.918668660505126,27.484027560106394,6.625630465157235,45.50921483039856,0.0,0.0,0.0
2004-09-16 16:00:00.000028800,732206.6666666666,34.91233135692327,27.493964727826032,6.730435147918114,45.51810010273424,0.0,0.0,0.0
2004-09-16 16:59:59.999971200,732206.7083333333,34.90734241907767,27.528714839557985,6.444831011590548,45.52698537506991,0.0,0.0,0.0
2004-09-16 18:00:00.000000000,732206.75,34.89488858479349,27.585808611998566,7.177680507629139,45.535870647430414,0.0,0.0,0.0
2004-09-16 19:00:00.000028800,732206.7916666666,34.88671261621987,27.62295152254267,7.251691468426571,45.544755919766104,0.0,0.0,0.0
2004-09-16 19:59:59.999971200,732206.8333333333,34.88322705257321,27.65704743846166,7.669757484194606,45.55364119210178,0.0,0.0,0.0
2004-09-16 21:00:00.000000000,732206.875,34.882633008531386,27.684376517431435,7.833209037785518,45.56252646446228,0.0,0.0,0.0
2004-09-16 22:00:00.000028800,732206.9166666666,34.88426021404499,27.716098688577297,7.3430699916788145,45.571411736797955,0.0,0.0,0.0
2004-09-16 22:59:59.999971200,732206.9583333333,34.88648591347067,27.746195652308725,7.580273444673389,45.580297009133645,0.0,0.0,0.0
2004-09-17 00:00:00.000000000,732207.0,34.88670958336125,27.758887873559637,7.869540024591034,45.589182281494146,0.0,0.0,0.0
2004-09-17 01:00:00.000028800,732207.0416666666,34.88607288012349,27.75943047026987,7.166520079427063,45.59806755382982,0.0,0.0,0.0
2004-09-17 01:59:59.999971200,732207.0833333333,34.88607958899182,27.75625463640082,8.03666492585094,45.6069528261655,0.0,0.0,0.0
2004-09-17 03:00:00.000000000,732207.125,34.886579860155685,27.737890668647072,8.048520313390542,45.615838098526,0.0,0.0,0.0
2004-09-17 04:00:00.000028800,732207.1666666666,34.886772424737046,27.717543747240484,7.7142976469866,45.62472337086168,0.0,0.0,0.0
2004-09-17 04:59:59.999971200,732207.2083333333,34.886632356716035,27.70070641882995,7.826409624994191,45.633608643197356,0.0,0.0,0.0
2004-09-17 06:00:00.000000000,732207.25,34.886542315488775,27.688621236853933,8.223336288996267,45.642493915557864,0.0,0.0,0.0
2004-09-17 07:00:00.000028800,732207.2916666666,34.8873808455293,27.676969834954164,8.666578999199578,45.65137918789354,0.0,0.0,0.0
2004-09-17 07:59:59.999971200,732207.3333333333,34.887942601171694,27.670235555458895,8.492955429356677,45.660264460229214,0.0,0.0,0.0
2004-09-17 09:00:00.000000000,732207.375,34.88821279086304,27.66113035961747,8.251951297919367,45.66914973258972,0.0,0.0,0.0
2004-09-17 10:00:00.000028800,732207.4166666666,34.88945772682741,27.650074406396723,8.21598921587451,45.6780350049254,0.0,0.0,0.0
2004-09-17 10:59:59.999971200,732207.4583333333,34.89377258915465,27.632769689254438,7.5439317909899435,45.68692027726108,0.0,0.0,0.0
2004-09-17 12:00:00.000000000,732207.5,34.899179636196465,27.593795361300476,7.532604418747019,45.69580554962158,0.0,0.0,0.0
2004-09-17 13:00:00.000028800,732207.5416666666,34.909300656942456,27.537523034702286,7.618456346909357,45.70469082195726,0.0,0.0,0.0
2004-09-17 13:59:59.999971200,732207.5833333333,34.91956893187755,27.494021693547506,7.372186518801909,45.71357609429294,0.0,0.0,0.0
2004-09-17 15:00:00.000000000,732207.625,34.91799271726698,27.491371539824833,7.4969391840101,45.722461366653434,0.0,0.0,0.0
2004-09-17 16:00:00.000028800,732207.6666666666,34.90646110912141,27.53165480424246,7.42980957271637,45.73134663898912,0.0,0.0,0.0
2004-09-17 16:59:59.999971200,732207.7083333333,34.90244171978459,27.561625298259667,7.2852236110541595,45.7402319113248,0.0,0.0,0.0
2004-09-17 18:00:00.000000000,732207.75,34.89468681202116,27.608683805205832,7.66739793424505,45.7491171836853,0.0,0.0,0.0
2004-09-17 19:00:00.000028800,732207.7916666666,34.89235011171887,27.638779175678167,7.497205125857729,45.758002456020975,0.0,0.0,0.0
2004-09-17 19:59:59.999971200,732207.8333333333,34.89219662830057,27.66714793772927,7.5466111906262965,45.766887728356664,0.0,0.0,0.0
2004-09-17 21:00:00.000000000,732207.875,34.891631211515396,27.690035729405828,8.287412558077044,45.775773000717166,0.0,0.0,0.0
2004-09-17 22:00:00.000028800,732207.9166666666,34.890594280110484,27.712892798295233,8.351544649829913,45.78465827305284,0.0,0.0,0.0
2004-09-17 22:59:59.999971200,732207.9583333333,34.89002351048772,27.727601292196645,8.374116662386887,45.793543545388516,0.0,0.0,0.0
2004-09-18 00:00:00.000000000,732208.0,34.890218739444876,27.743628681179302,8.613484294178864,45.80242881774903,0.0,0.0,0.0
2004-09-18 01:00:00.000028800,732208.0416666666,34.89100275235874,27.74429443922956,8.857162926195919,45.81131409008471,0.0,0.0,0.0
2004-09-18 01:59:59.999971200,732208.0833333333,34.892546081258324,27.738903600742603,9.157519221246693,45.820199362420375,0.0,0.0,0.0
2004-09-18 03:00:00.000000000,732208.125,34.88796383215849,27.718656522911843,9.158285781832362,45.829084634780884,0.9315542359508662,0.9315542359508662,0.9315542359508662
2004-09-18 04:00:00.000028800,732208.1666666666,34.89104878460049,27.708934400854616,8.512063621838273,45.837969907116566,0.0,0.9315542359508662,0.9315542359508662
2004-09-18 04:59:59.999971200,732208.2083333333,34.89037900801394,27.70388601677216,8.94714221236448,45.84685517945224,0.0,0.9315542359508662,0.9315542359508662
2004-09-18 06:00:00.000000000,732208.25,34.89085714592203,27.698510463273184,9.222487451458202,45.85574045181274,0.0,0.9315542359508662,0.0
2004-09-18 07:00:00.000028800,732208.2916666666,34.89136760918759,27.68744852150236,8.94615397947007,45.864625724148425,0.0,0.9315542359508662,0.0
2004-09-18 07:59:59.999971200,732208.3333333333,34.89196161770889,27.682720664765657,8.992640891944532,45.8735109964841,0.0,0.9315542359508662,0.0
2004-09-18 09:00:00.000000000,732208.375,34.89177699060863,27.675402690562926,9.080791396406223,45.8823962688446,0.0,0.0,0.0
2004-09-18 10:00:00.000028800,732208.4166666666,34.89129583891074,27.67001868120555,7.562380463653181,45.89128154118028,0.0,0.0,0.0
2004-09-18 10:59:59.999971200,732208.4583333333,34.892452755545385,27.659790863788476,8.414615983712986,45.900166813515966,0.0,0.0,0.0
2004-09-18 12:00:00.000000000,732208.5,34.893973409831446,27.64839151575154,8.543975522950783,45.90905208587647,0.0,0.0,0.0
2004-09-18 13:00:00.000028800,732208.5416666666,34.89681015221752,27.632321775499467,8.590765648203975,45.91793735821214,0.0,0.0,0.0
2004-09-18 13:59:59.999971200,732208.5833333333,34.89997342759301,27.59108663955437,8.81648351138016,45.92682263054782,0.0,0.0,0.0
2004-09-18 15:00:00.000000000,732208.625,34.90497404464943,27.540636101786696,8.009319452937488,45.93570790290832,0.0,0.0,0.0
2004-09-18 16:00:00.000028800,732208.6666666666,34.90487468413212,27.534327451987746,8.90101441486989,45.94459317524401,0.0,0.0,0.0
